ID,AGE,EDUC,GEN,EARN,JOB
1,25,2,2,7234,2
2,25,5,1,37413,2
5,25,4,1,17660,1
6,25,4,1,37250,2
7,25,4,2,20005,2
8,25,5,2,50602,1
9,25,3,1,10400,2
10,25,5,2,24960,1
11,25,3,2,4200,2
12,25,1,2,17002,2
1376,26,3,1,21015,1
1377,26,5,2,3000,2
1378,26,2,2,9200,2
1379,26,3,2,11000,2
1380,26,3,2,8352,2
1382,26,3,1,20000,2
1383,26,3,1,10296,2
1384,26,5,2,20000,2
1385,26,4,2,22017,2
1386,26,3,2,1560,1
1387,26,3,1,5000,2
1389,26,5,1,39050,2
2755,27,2,1,3000,2
2756,27,3,2,19215,3
2757,27,5,2,26210,2
2758,27,5,1,17210,2
2759,27,5,1,44058,2
2760,27,4,1,40000,2
2761,27,3,2,27000,2
2762,27,4,1,49660,1
2763,27,3,1,19600,2
2764,27,4,1,28000,1
2766,27,3,1,18000,2
4197,28,6,2,16961,2
4198,28,5,1,37765,2
4199,28,5,1,29500,1
4200,28,4,2,5500,1
4201,28,5,2,56250,1
4202,28,3,1,17500,2
4203,28,5,1,9400,3
4204,28,4,1,20008,2
4205,28,3,2,13000,2
4206,28,3,2,6500,2
4207,28,3,1,17280,2
4208,28,5,1,70500,2
4209,28,6,2,10000,2
4210,28,5,2,19710,1
5736,29,4,1,5829,3
5737,29,5,2,70050,2
5738,29,4,2,24015,2
5739,29,5,2,57291,2
5740,29,5,2,36050,2
5741,29,4,2,15007,2
5742,29,1,1,9060,2
5743,29,5,1,21602,2
5744,29,4,2,15042,2
7401,30,2,2,10639,2
7402,30,5,1,27500,2
7403,30,5,2,18000,2
7404,30,5,1,20000,2
7405,30,2,2,28000,2
7406,30,3,1,20210,2
7407,30,4,1,24000,2
7409,30,3,2,22000,2
7410,30,3,1,3000,2
9024,31,4,2,20025,2
9025,31,5,1,32050,2
9026,31,4,2,6000,2
9027,31,3,1,30000,3
9028,31,3,2,10950,2
9029,31,4,1,41015,2
9030,31,4,2,43015,2
9031,31,5,2,25000,2
9032,31,4,2,49938,2
9033,31,5,1,18372,2
9034,31,6,2,40488,2
9035,31,5,2,42654,2
9037,31,3,2,21100,2
10690,32,3,2,600,2
10691,32,5,1,105469,2
10692,32,5,2,86901,2
10693,32,5,2,11060,2
10694,32,2,2,6240,2
10695,32,6,1,83337,2
10696,32,6,1,65800,2
10697,32,5,2,30520,2
10698,32,2,1,38000,2
10699,32,3,1,80101,3
10701,32,1,1,26020,2
12282,33,3,1,36000,1
12283,33,4,1,75037,2
12284,33,3,1,31025,2
12285,33,5,2,25400,3
12286,33,3,1,32000,2
12287,33,5,1,37300,2
12288,33,5,2,39910,2
12289,33,6,1,55231,2
12290,33,4,1,22015,2
12291,33,6,2,71200,2
12292,33,2,2,25150,2
12293,33,5,2,43778,1
12294,33,4,2,49050,3
12295,33,6,2,38000,1
13884,34,3,1,31200,2
13885,34,6,1,25020,3
13886,34,6,2,18065,3
13887,34,4,2,25000,2
13888,34,6,2,66650,2
13889,34,2,2,20000,2
13890,34,5,2,15000,2
13891,34,4,1,36000,2
13892,34,3,1,1500,2
13893,34,2,2,16560,2
13894,34,3,1,45150,3
13895,34,3,1,7875,2
15562,35,5,1,11000,2
15563,35,6,2,52203,2
15564,35,3,1,35000,2
15565,35,3,1,24000,2
15566,35,3,1,17011,2
15567,35,4,1,150155,3
15568,35,4,2,30250,2
15569,35,5,2,61012,2
15570,35,5,2,24033,1
15571,35,6,2,40604,3
15572,35,4,1,46194,2
15573,35,6,1,109519,2
15574,35,6,2,50400,1
17369,36,3,1,45020,3
17370,36,3,2,9000,1
17371,36,5,2,44400,2
17372,36,3,2,15004,2
17373,36,6,1,91650,1
17374,36,6,2,17120,1
17375,36,3,1,43951,2
17376,36,3,2,12500,2
17377,36,5,2,54276,1
17378,36,6,2,42000,1
17379,36,4,2,9000,2
17380,36,3,1,53000,2
17382,36,2,1,16400,2
19154,37,5,2,60145,2
19155,37,5,1,133937,2
19156,37,6,2,37700,2
19157,37,3,1,37800,2
19158,37,2,1,25000,2
19159,37,3,1,25000,3
19160,37,6,1,22000,3
19161,37,2,1,21000,2
19162,37,3,1,34000,2
19163,37,5,1,244339,3
19164,37,4,2,10220,2
19165,37,3,2,4800,2
19168,37,3,1,26499,2
20910,38,3,1,35055,1
20911,38,3,1,10120,2
20912,38,3,2,12808,2
20913,38,3,1,31760,1
20914,38,3,2,35000,2
20915,38,3,2,21000,2
20916,38,5,2,43200,2
20917,38,2,1,15600,2
20918,38,2,1,2500,2
20919,38,5,2,53686,3
20920,38,2,1,13000,2
20921,38,4,2,25034,2
20922,38,3,2,2398,2
20923,38,6,1,70373,2
22698,39,4,1,29060,1
22699,39,3,2,34000,2
22700,39,4,1,34000,2
22701,39,3,1,37692,2
22702,39,5,2,5000,2
22703,39,3,2,11800,1
22704,39,4,2,20720,2
22705,39,3,1,81020,1
22706,39,5,2,18150,1
22707,39,6,1,66200,2
22708,39,3,1,20300,2
22709,39,6,1,46129,1
24566,40,5,1,45160,1
24567,40,4,2,33000,2
24568,40,3,1,40000,2
24569,40,3,2,31384,1
24570,40,3,2,30017,2
24571,40,5,2,3005,2
24572,40,2,2,10475,2
24573,40,1,1,20800,2
24574,40,3,1,56284,2
24575,40,3,1,90000,3
24576,40,6,1,41966,3
24577,40,3,1,57013,2
24579,40,3,2,21830,2
26418,41,3,2,16350,2
26419,41,3,2,30268,2
26420,41,4,2,64117,2
26421,41,2,1,14520,2
26422,41,6,1,60163,2
26423,41,5,2,48673,2
26424,41,3,2,21200,2
26425,41,3,1,34000,2
26426,41,3,1,28000,2
26427,41,4,1,3310,2
26428,41,5,2,48062,2
26430,41,4,2,20210,2
28185,42,3,2,20073,3
28186,42,4,1,53733,2
28187,42,4,2,30400,2
28188,42,5,1,73150,2
28189,42,3,2,5134,1
28190,42,3,1,27768,2
28191,42,6,2,45250,2
28192,42,3,2,20742,2
28193,42,3,2,23000,2
28194,42,4,1,9473,3
28195,42,3,1,36008,2
28196,42,4,2,14800,2
28199,42,4,2,10162,2
29988,43,6,1,100350,2
29989,43,3,1,75134,2
29990,43,3,2,36012,1
29991,43,5,1,70500,2
29992,43,5,2,17837,1
29993,43,3,2,28350,1
29994,43,5,1,100363,2
29995,43,5,1,75242,2
29996,43,5,1,33654,2
29997,43,4,1,32030,2
29998,43,3,2,542,3
29999,43,3,1,36330,2
30002,43,5,1,82308,2
31758,44,3,2,31750,1
31759,44,5,2,35500,2
31760,44,4,1,51850,2
31761,44,6,2,132012,2
31762,44,2,1,8000,2
31763,44,4,2,39426,2
31764,44,4,2,26688,2
31765,44,5,2,1153,2
31766,44,3,1,16500,2
31767,44,4,2,16000,2
31768,44,4,2,8004,2
31769,44,4,1,42882,2
31770,44,3,2,16810,2
31772,44,4,2,22912,2
33536,45,3,2,54988,2
33537,45,3,1,22000,2
33538,45,5,2,33000,1
33539,45,5,1,25069,2
33540,45,3,2,541,2
33541,45,3,1,32808,2
33542,45,4,2,15142,2
33543,45,5,1,34575,1
33544,45,6,1,47100,1
33545,45,5,1,44433,1
33546,45,4,1,16000,2
33548,45,4,2,13275,3
33550,45,3,2,25000,1
35286,46,4,1,52988,2
35287,46,6,1,49000,1
35288,46,5,2,55173,1
35289,46,4,1,64175,2
35290,46,4,2,74175,2
35291,46,5,1,60000,3
35292,46,4,1,40485,1
35293,46,4,2,37750,2
35294,46,3,2,219966,3
35295,46,5,2,23191,2
35297,46,3,2,30016,1
35299,46,6,1,52166,1
36939,47,6,1,162500,2
36940,47,5,2,40210,2
36941,47,3,2,29134,2
36942,47,3,1,53171,3
36943,47,4,1,41000,2
36944,47,5,2,18562,2
36945,47,4,1,2769,3
36946,47,3,1,30042,2
36947,47,4,1,46750,2
36948,47,5,1,91150,2
36949,47,4,2,28950,2
36950,47,3,2,22410,3
36951,47,4,2,20084,1
38542,48,4,2,23270,1
38543,48,3,2,9360,2
38544,48,6,2,48500,1
38545,48,5,1,98015,2
38546,48,3,1,64685,2
38547,48,3,1,26030,2
38548,48,3,1,52005,2
38549,48,4,1,41879,2
38550,48,5,1,147350,3
38551,48,1,1,36048,2
38552,48,3,2,11048,2
38553,48,4,2,30429,1
38554,48,5,1,14000,2
38555,48,3,1,27008,2
40085,49,4,1,30600,2
40086,49,4,1,18000,2
40087,49,5,1,112210,2
40088,49,4,1,20000,2
40089,49,6,1,80500,1
40090,49,4,1,46481,2
40091,49,3,1,116280,2
40092,49,4,2,41988,2
40093,49,5,2,50565,2
40094,49,3,1,22289,1
40096,49,6,2,37000,1
40099,49,5,1,93377,2
41560,50,3,1,45134,3
41561,50,3,2,10400,1
41562,50,4,2,24030,2
41563,50,5,1,108022,1
41564,50,3,1,112500,3
41565,50,4,2,29900,2
41566,50,5,2,40052,2
41567,50,6,1,73079,1
41568,50,4,1,33150,2
41569,50,6,2,40052,2
41570,50,3,1,13056,2
41571,50,1,2,8000,2
41572,50,5,2,39820,1
41573,50,3,1,58820,2
41574,50,3,2,27040,1
43109,51,3,2,8100,2
43110,51,4,1,31211,2
43111,51,4,1,90491,2
43112,51,4,2,41253,1
43113,51,3,2,22000,2
43114,51,4,2,80743,3
43115,51,6,1,77012,3
43116,51,3,1,41520,2
43117,51,5,1,22250,2
43118,51,5,2,27980,1
43121,51,3,2,16008,2
44608,52,3,1,104500,2
44609,52,2,1,31129,2
44610,52,2,2,6000,2
44611,52,3,2,22075,2
44612,52,6,2,106000,1
44613,52,4,1,63169,1
44614,52,4,2,36115,1
44615,52,6,2,44300,1
44616,52,5,1,70898,2
44617,52,5,1,48034,1
44618,52,3,2,4465,3
44619,52,6,2,33536,1
46059,53,1,2,15600,2
46060,53,1,1,35000,3
46061,53,5,1,43950,1
46062,53,4,2,54618,1
46063,53,3,2,31560,2
46064,53,4,1,32728,2
46065,53,5,1,52000,2
46066,53,5,1,28740,1
46067,53,3,2,27000,2
46068,53,3,1,85941,2
46069,53,6,2,1000,2
46070,53,3,2,5000,2
46071,53,4,1,67752,2
46072,53,3,2,13290,3
47436,54,3,2,15705,2
47437,54,3,1,41926,2
47438,54,4,2,5700,3
47439,54,3,2,12200,1
47440,54,2,1,30000,2
47441,54,4,2,41780,2
47442,54,4,1,17000,3
47443,54,2,1,4000,1
47444,54,1,1,34000,2
47445,54,4,1,14074,2
47446,54,4,2,13000,2
48429,55,5,1,35050,2
48430,55,5,2,53136,2
48431,55,3,1,13520,1
48432,55,4,2,38030,2
48433,55,3,2,21350,2
48434,55,3,1,50084,3
48435,55,3,2,8900,2
48436,55,6,1,42660,1
48437,55,5,1,49777,1
48438,55,1,2,13001,2
48439,55,4,2,16200,2
48440,55,3,1,238552,3
48441,55,5,1,18357,3
49412,56,4,2,33343,1
49413,56,6,1,264508,2
49414,56,3,1,44443,2
49415,56,3,2,18250,1
49416,56,3,1,15250,3
49417,56,5,2,21047,2
49418,56,3,1,50001,3
49419,56,3,2,22728,2
49420,56,3,2,14542,1
49421,56,6,2,20255,2
49422,56,4,2,21683,2
49423,56,4,1,25000,2
49425,56,3,1,38000,1
50407,57,3,1,45763,2
50408,57,4,1,118920,2
50409,57,6,1,90837,2
50410,57,3,1,20005,2
50411,57,4,2,10671,1
50412,57,3,1,40000,2
50413,57,5,1,22022,3
50414,57,3,1,55000,3
50415,57,5,1,88067,2
50416,57,4,2,35339,1
50417,57,3,2,41253,1
50418,57,3,2,2478,3
51320,58,6,1,349879,2
51321,58,5,2,19495,2
51322,58,4,1,75267,2
51323,58,3,1,66542,2
51324,58,2,1,27712,2
51325,58,4,2,38660,2
51326,58,4,2,3792,1
51327,58,4,1,43175,1
51328,58,6,1,39321,3
51329,58,3,2,42450,2
51330,58,5,1,284979,2
51331,58,2,1,45124,2
51332,58,4,1,35000,1
52079,59,3,1,46038,2
52080,59,4,1,44000,2
52081,59,4,1,30000,2
52082,59,5,2,83504,2
52083,59,2,1,54416,2
52084,59,4,2,6000,2
52085,59,4,1,40000,2
52086,59,5,1,12000,3
52087,59,3,2,63506,3
52088,59,4,1,27739,2
52089,59,1,1,25022,2
52090,59,4,1,275139,3
52091,59,3,2,31508,2
52809,60,2,1,17000,2
52810,60,2,1,31200,2
52811,60,6,1,41000,1
52812,60,2,2,26396,2
52813,60,3,2,33225,2
52814,60,6,1,41500,3
52815,60,3,2,20000,2
52816,60,5,1,31270,2
52817,60,4,1,80169,3
52818,60,3,2,15475,2
52819,60,3,1,40035,2
52820,60,3,2,23000,2
52822,60,3,2,33000,1
53510,61,6,2,7131,3
53511,61,3,2,1402,3
53512,61,2,1,16194,1
53513,61,4,1,29600,2
53514,61,2,1,58000,1
53515,61,5,1,64050,2
53516,61,5,1,9500,3
53517,61,4,1,50116,2
54162,62,3,1,4044,2
54163,62,4,2,25420,2
54164,62,5,1,35079,3
54165,62,2,2,2176,2
54166,62,6,1,21894,2
54167,62,5,1,62400,2
54168,62,3,1,38599,3
54169,62,4,1,151853,3
54171,62,2,2,8349,3
54174,62,4,1,102401,2
54723,63,6,1,41139,3
54724,63,5,2,18346,2
54725,63,2,1,35026,2
54726,63,4,2,10415,1
54727,63,5,1,56534,1
54728,63,3,2,25354,1
54729,63,6,1,50000,2
54730,63,1,1,6751,3
54731,63,3,2,37498,2
54732,63,3,2,15368,2
54733,63,5,1,39000,2
54734,63,2,2,12600,2
54736,63,2,2,2461,1
55164,64,4,2,35083,2
55165,64,3,1,25695,2
55173,64,2,2,17166,2
55174,64,2,1,11792,1
55175,64,6,1,13055,3
55177,64,2,1,28025,2
55551,65,4,2,32500,3
55552,65,5,1,17139,1
55553,65,5,1,76877,2
55554,65,3,1,33000,2
55555,65,3,2,16489,1
55556,65,6,1,81044,2
55557,65,6,2,53513,1
55558,65,2,2,16547,1
55559,65,5,2,39446,2
55560,65,2,2,17400,2
55561,65,3,2,11046,2
55562,65,3,2,11000,2
55564,65,3,1,27120,3
55612,66,2,1,30156,3
